transition,0.0,4.493305000003602
transition,0.9046930000040447,5.398011999997834
transition,1.8094009999986156,6.302696999999171
transition,2.7140920000019833,7.207402000000002
transition,3.618804999998247,8.11210900000151
transition,4.523486999998568,9.016798999997263
transition,5.428163999997196,9.921519000003173
run,6.332847999998194,10.82621300000028
run,7.237553999999363,11.730870999999752
run,8.142260000000533,12.635556000001088
run,9.046950000003562,13.540273999999044
run,9.951671000002534,14.444955999999365
run,10.856363999999303,15.34970500000054
run,11.761053000001993,16.25437200000306
run,12.665707000000111,17.15907800000423
run,13.570425999998406,18.068770999998378
transition,14.475106999998388,18.9784970000037
transition,15.379855999999563,19.88819599999988
transition,16.284553999998025,20.80297900000005
transition,17.18922900000325,21.722780000003695
transition,18.0989219999974,22.63248900000326
transition,19.008678999998665,23.537222999999358
transition,19.918346999998903,24.441931000001205
transition,20.833129999999073,25.35173300000315
transition,21.752931000002718,26.256470000000263
transition,22.662670999998227,27.161220000001776
transition,23.56737499999872,28.065974999997707
transition,24.472113000003446,28.970750000000407
transition,25.381884000002174,29.875504000003275
transition,26.286652000002505,30.780267000001913
transition,27.191372000001138,31.685003999999026
transition,28.096126000004006,32.589789999998175
transition,29.00090099999943,33.49456199999986
transition,29.905656000002637,34.39933600000222
run,30.810418000000936,35.30407700000069
run,31.715186000001268,36.20883699999831
transition,32.6199409999972,37.11360699999932
transition,33.52471399999922,38.01835299999948
transition,34.429487000001245,38.923108000002685
transition,35.33422799999971,39.8328760000004
transition,36.23898899999767,40.74267500000133
transition,37.14375799999834,41.65241500000411
transition,38.04853500000172,42.562214999998105
transition,38.953267000004416,43.466935000004014
transition,39.86302699999942,44.37667199999851
transition,40.77282600000035,45.28141100000357
transition,41.682566000003135,46.18612099999882
transition,42.592366000004404,47.090886999998474
transition,43.49708600000304,47.995607999997446
transition,44.40682299999753,48.900331999997434
transition,45.31159299999854,49.80506199999945
transition,46.21630300000106,50.71480200000224
transition,47.1210379999975,51.61952100000053
run,48.025759000003745,52.52427899999748
run,48.93048300000373,53.42895800000406
transition,49.84024900000077,54.333692000000156
transition,50.74495300000126,55.2384349999993
transition,51.64967299999989,56.14315499999793
transition,52.55443000000378,57.05288499999733
transition,53.459139999999024,57.96264499999961
transition,54.36384299999918,58.87234700000408
transition,55.26858699999866,59.77707999999984
transition,56.173306999997294,60.68684799999755
transition,57.08303700000397,61.5915559999994
run,57.99279999999999,62.49623799999972
run,58.902499000003445,63.400980999998865
run,59.8072319999992,64.31572700000106
transition,60.71699900000385,65.22545600000012
transition,61.62170699999842,66.13522000000376
transition,62.52642000000196,67.04493399999774
transition,63.431132999998226,67.94962700000178
transition,64.34587800000008,68.8594080000039
transition,65.25560799999948,69.76910099999805
transition,66.16537100000278,70.67887899999914
transition,67.0750840000037,71.5886079999982
transition,67.97977900000114,72.49836900000082
transition,68.88955900000292,73.40305100000114
transition,69.79928300000029,74.30776799999876
transition,70.70902999999817,75.21250899999723
transition,71.61875899999723,76.11722200000077
transition,72.52852100000018,77.02693200000067
transition,73.43320200000016,77.93165600000066
bike,74.33794900000066,78.84140099999786
transition,75.24266000000353,79.7461340000009
transition,76.14737299999979,80.6558920000025
transition,77.05708400000003,81.56564300000173
transition,77.96180800000002,82.47037799999816
transition,78.87155200000416,83.38009900000179
transition,79.77628499999992,84.28987100000086
transition,80.68604300000152,85.19961100000364
transition,81.59579400000075,86.1043009999994
transition,82.50052900000446,87.00903500000277
transition,83.41025000000081,87.91375900000276
transition,84.32002300000022,88.82352099999844
transition,85.229763000003,89.72822599999927
transition,86.13448300000164,90.6329459999979
transition,87.03918600000179,91.53768500000297
transition,87.94391000000178,92.44242200000008
transition,88.85367199999746,93.34709499999735
transition,89.75840800000151,94.25185300000157
transition,90.66309799999726,95.15655400000105
run,91.56783700000233,96.06127500000002
run,92.4725729999991,96.96599900000001
run,93.3772769999996,97.87073300000338
run,94.28200500000094,98.77541899999778
run,95.18670600000041,99.68013800000335
run,96.09142599999905,100.58484699999826
run,96.99618100000225,101.48954000000231
run,97.90088500000275,102.39427499999874
run,98.80560100000002,103.29896700000245
run,99.71028900000238,104.2036900000021
run,100.61499799999729,105.10840299999836
run,101.51972199999727,106.01810100000148
transition,102.4244269999981,106.92785200000071
transition,103.32911800000147,107.83256599999731
transition,104.23384100000112,108.73727199999848
transition,105.13855399999738,109.64197799999965
run,106.04827400000067,110.546666000002
run,106.95803400000295,111.45136099999945
run,107.86271800000395,112.35609200000181
run,108.7674229999975,113.26080499999807
run,109.67212999999902,114.16549200000009
run,110.57681700000103,115.0701990000016
run,111.4815430000017,115.97489199999836
run,112.38624300000083,116.87957299999835
run,113.29095699999743,117.7842690000034
run,114.19564299999911,118.68897799999831
run,115.10035000000062,119.59367600000405
run,116.00504399999772,120.49836700000014
run,116.90972399999737,121.40308100000402
run,117.81442100000277,122.3077820000035
run,118.71912899999734,123.21248899999773
transition,119.62382700000308,124.12218199999916
transition,120.5285189999995,125.0268750000032
transition,121.43323200000304,125.9366349999982
run,122.33793400000286,126.84634699999879
run,123.24264000000403,127.7510059999986
run,124.15233299999818,128.65571400000044
run,125.05702600000222,129.56040000000212
run,125.96678599999723,130.46510500000295
run,126.87649799999781,131.36979399999836
bike,127.78118800000084,132.27450600000157
run,128.68589600000269,133.17921300000307
run,129.59058100000402,134.08390299999883
run,130.49528699999792,134.9885970000032
run,131.3999449999974,135.89328899999964
run,132.30465800000093,136.7980119999993
run,133.2093640000021,137.70265400000062
run,134.1140549999982,138.60735399999976
run,135.01874800000223,139.5120670000033
run,135.92343999999866,140.41676300000108
run,136.82816399999865,141.32145400000445
run,137.73283600000286,142.22613300000376
run,138.63750499999878,143.13082600000052
run,139.54221800000232,144.04055499999959
transition,140.44691500000044,144.95026900000084
transition,141.35160500000347,145.85998600000312
transition,142.25631499999872,146.76970099999744
transition,143.1609779999999,147.67944200000056
run,144.07072200000403,148.589138000003
run,144.98041999999987,149.49380999999994
run,145.89013700000214,150.39850599999772
run,146.79985300000408,151.30322100000194
run,147.70959399999992,152.20790500000294
run,148.61928900000203,153.11764799999946
run,149.52399200000218,154.0323819999976
run,150.42865700000402,154.93707300000096
run,151.3333730000013,155.84175600000162
run,152.23805600000196,156.74645500000042
run,153.14779899999849,157.65113500000007
run,154.0625330000039,158.55580799999734
run,154.96722500000033,159.4605159999992
run,155.87190800000099,160.36520100000052
run,156.77660599999945,161.26986900000338
run,157.6812859999991,162.17456700000184
run,158.58598999999958,163.07927600000403
run,159.49066799999855,163.98393899999792
run,160.39535199999955,164.8886480000001
run,161.30005099999835,165.79334799999924
run,162.20471800000087,166.69801900000311
run,163.1094280000034,167.6027099999992
run,164.01409099999728,168.50738100000308
run,164.91879899999913,169.4120780000012
run,165.8234999999986,170.31674799999746
run,166.72817000000214,171.2214559999993
run,167.63286199999857,172.12611399999878
run,168.53753300000244,173.03080700000282
run,169.44222900000022,173.9354830000011
run,170.34689900000376,174.84017000000313
run,171.25160699999833,175.7448349999977
run,172.15629600000102,176.6495369999975
run,173.06095900000219,177.5542060000007
run,173.96566500000336,178.4589150000029
run,174.87032100000215,179.3635790000044
run,175.77501699999993,180.27831600000354
transition,176.6796880000038,181.18302199999744
transition,177.58438800000295,182.09268999999767
transition,178.48906700000225,183.0024259999991
transition,179.39376099999936,183.90711100000044
run,180.3084680000029,184.81178999999975
run,181.21317300000374,185.71648500000447
run,182.12284799999907,186.6211570000014
bike,183.03257699999813,187.52586999999767
run,183.9372629999998,188.43052200000238
run,184.84194099999877,189.33523000000423
run,185.74663700000383,190.23989199999778
run,186.65133900000365,191.14458900000318
run,187.55602100000397,192.04925200000434
run,188.46070399999735,192.95396800000162
run,189.36538100000325,193.85861699999805
run,190.27004300000408,194.76330600000074
run,191.17474100000254,195.66800700000022
run,192.0794040000037,196.57265200000256
run,192.98411900000065,197.47736099999747
run,193.88876800000435,198.3820259999993
run,194.79348800000298,199.2866950000025
run,195.69815799999924,200.19140399999742
run,196.6028030000016,201.09606699999858
run,197.5075130000041,202.0007489999989
run,198.41217799999868,202.9054410000026
run,199.3168760000044,203.81509299999743
run,200.22155600000406,204.72482699999819
transition,201.12623800000438,205.63955900000292
run,202.03093100000115,206.544249999999
run,202.93559200000163,207.4489160000012
run,203.84524400000373,208.35363399999915
run,204.7549779999972,209.25830000000133
run,205.66974099999788,210.16294500000367
run,206.57440099999803,211.06763800000044
run,207.4790670000002,211.97231399999873
run,208.38378499999817,212.87700300000142
run,209.28845100000035,213.78167499999836
run,210.1930960000027,214.68637000000308
run,211.0977899999998,215.59102200000052
run,212.0024659999981,216.49568
transition,212.90715500000078,217.4053980000026
transition,213.81182599999738,218.32010699999955
transition,214.71652200000244,219.22482100000343
transition,215.62117399999988,220.1295140000002
run,216.52586200000223,221.0392240000001
transition,217.43554900000163,221.94894799999747
transition,218.3502890000018,222.85866700000042
transition,219.25497200000245,223.76838600000337
transition,220.1596470000004,224.68312899999728
transition,221.06937599999947,225.59287100000074
transition,221.97909900000377,226.50260200000048
transition,222.88881799999945,227.40727399999741
transition,223.79853800000274,228.31199899999774
transition,224.71331099999952,229.21668099999806
transition,225.62302199999976,230.12137500000244
run,226.53275399999984,231.03111000000354
run,227.4374250000037,231.93580600000132
run,228.34215000000404,232.84051799999725
transition,229.24683200000436,233.75524900000164
transition,230.15152600000147,234.66496600000391
transition,231.06126100000256,235.56966100000136
transition,231.96595800000068,236.47937800000363
run,232.87066900000355,237.38909199999762
run,233.78540000000066,238.29377199999726
run,234.69511800000328,239.19847200000368
run,235.59981200000038,240.10316600000078
transition,236.50952900000266,241.00781899999856
bike,237.41924400000426,241.9125320000021
run,238.3239539999995,242.8171880000009
bike,239.2286230000027,243.7219069999992
bike,240.1333169999998,244.6265859999985
bike,241.0380010000008,245.5312649999978
transition,241.94268400000146,246.43594300000404
transition,242.84737000000314,247.34565999999904
transition,243.75205799999821,248.25537700000132
transition,244.65673699999752,249.16510600000038
transition,245.5614160000041,250.07478500000434
transition,246.466124999999,250.9794630000033
run,247.37581099999807,251.88417499999923
bike,248.28552900000068,252.79893399999855
run,249.19526900000346,253.70868499999779
run,250.1049669999993,254.61338899999828
run,251.00964499999827,255.51808200000232
run,251.9143269999986,256.4227860000028
run,252.82908499999758,257.3274369999999
run,253.73883600000408,258.2321510000038
run,254.6435399999973,259.1368450000009
bike,255.54823300000135,260.0415409999987
run,256.45293700000184,260.946222999999
bike,257.35761900000216,261.85092299999815
bike,258.26230300000316,262.7556420000037
bike,259.1669959999999,263.66030200000387
bike,260.0716919999977,264.56500799999776
bike,260.97637499999837,265.4697099999976
bike,261.88107400000445,266.3743570000006
transition,262.7857940000031,267.2790820000009
bike,263.6904530000029,268.1837450000021
bike,264.59515900000406,269.0884339999975
run,265.49986000000354,269.99311699999816
run,266.4045079999996,270.897782
run,267.3092340000003,271.802459999999
run,268.21389199999976,272.70715400000336
run,269.1185850000038,273.6118459999998
run,270.0232689999975,274.516518000004
run,270.92796400000225,275.4211710000018
run,271.832610999998,276.32587400000193
run,272.7373050000024,277.2305500000002
run,273.6419969999988,278.1352140000017
run,274.546669000003,279.03989900000306
run,275.451353000004,279.944571
run,276.3560260000013,280.849252
run,277.2607019999996,281.75390000000334
run,278.16536500000075,282.6586279999974
run,279.0700500000021,283.5632740000001
run,279.97472299999936,284.46793700000126
run,280.87940399999934,285.37261099999887
run,281.7840819999983,286.2772929999992
run,282.6887790000037,287.1819870000036
run,283.5934249999991,288.0866660000029
run,284.4980890000006,288.9913220000017
run,285.40276299999823,289.8959969999996
run,286.30747500000143,290.80065599999944
run,287.21215400000074,291.705369000003
run,288.1168170000019,292.6100159999987
run,289.0214730000007,293.5147120000038
run,289.926148999999,294.4193710000036
run,290.8308380000017,295.32404900000256
run,291.735520000002,296.2287030000007
run,292.64016699999775,297.13336600000184
run,293.54486400000314,298.0380559999976
run,294.44952300000296,298.9427480000013
run,295.3542010000019,299.8474019999994
run,296.25885500000004,300.75708999999915
run,297.1635480000041,301.6617430000042
run,298.0682070000039,302.5714549999975
run,298.9728990000003,303.48619200000394
transition,299.8775539999988,304.39587400000164
run,300.7872409999982,305.3056050000014
run,301.69189500000357,306.2152730000016
run,302.60163699999976,307.12496100000135
run,303.51634300000296,308.02968300000066
run,304.42602500000066,308.9343349999981
run,305.3357560000004,309.84402599999885
run,306.24541399999725,310.75371299999824
run,307.1551430000036,311.6584310000035
run,308.0598339999997,312.56809500000236
run,308.96448500000406,313.47276799999963
run,309.87417699999787,314.3774479999993
run,310.7838950000005,315.287132999998
run,311.69358700000157,316.2018670000034
run,312.5982460000014,317.1065430000017
run,313.50291899999866,318.01121599999897
run,314.4075989999983,318.91587199999776
run,315.31731500000024,319.82055100000434
run,316.23201900000277,320.72522000000026
run,317.13669500000105,321.6298790000001
run,318.04136799999833,322.53458500000124
run,318.94602300000406,323.4392430000007
run,319.85070200000337,324.34391000000323
run,320.7554020000025,325.24857200000406
run,321.6600610000023,326.15326600000117
run,322.5647370000006,327.05792400000064
run,323.4693950000001,327.9625900000028
run,324.37406100000226,328.8672680000018
run,325.278753999999,329.7719450000004
run,326.1834170000002,330.6766009999992
run,327.08807499999966,331.58128099999885
run,327.99274100000184,332.4859280000019
run,328.8974190000008,333.3906229999993
run,329.80209599999944,334.29523999999947
run,330.70675299999857,335.19990300000063
run,331.6114329999982,336.1045840000006
run,332.51608000000124,337.0092530000038
run,333.4207749999987,337.9139290000021
run,334.3254220000017,338.8185850000009
run,335.2300850000029,339.7232589999985
run,336.134736,340.627923
run,337.0394060000035,341.532607000001
run,337.94408100000146,342.4372599999988
run,338.84873700000026,343.346924999998
run,339.75340999999753,344.2566230000011
transition,340.65807399999903,345.1613060000018
transition,341.56275800000003,346.06596100000024
transition,342.4674109999978,346.9756290000005
run,343.3770760000043,347.8853390000004
run,344.286795,348.79003200000443
run,345.19145800000115,349.69468300000153
run,346.0961129999996,350.5993559999988
run,347.0058110000027,351.5040119999976
run,347.9154899999994,352.4086590000006
run,348.82018300000345,353.3133250000028
run,349.72483400000056,354.21798700000363
run,350.62950699999783,355.12266100000124
run,351.53419399999984,356.02735199999734
run,352.43884100000287,356.93200700000307
run,353.34347600000183,357.8366890000034
run,354.248139000003,358.7413460000025
run,355.15281200000027,359.6460169999991
run,356.05750300000363,360.550685000002
run,356.96215900000243,361.4553390000001
run,357.86684100000275,362.3600010000009
run,358.7714980000019,363.2646640000021
run,359.6761689999985,364.16933399999834
run,360.580836000001,365.07398100000137
run,361.4854899999991,365.978658
run,362.39018300000316,366.88333799999964
run,363.2948230000038,367.78797900000063
run,364.1994859999977,368.69265099999757
run,365.10413300000073,369.5972980000006
run,366.008808999999,370.50198900000396
run,366.91348899999866,371.4066390000007
run,367.8181610000029,372.3112919999985
run,368.7228030000042,373.21595499999967
run,369.62744999999995,374.1206299999976
run,370.5321410000033,375.02530000000115
run,371.43678999999975,375.9299420000025
run,372.34147400000074,376.83459700000094
run,373.24610699999903,377.7392600000021
run,374.15078200000426,378.6439410000021
run,375.0554520000005,379.548612999999
run,375.96009400000185,380.45823299999756
transition,376.86474799999996,381.3679520000005
transition,377.7694110000011,382.2726150000017
transition,378.67409300000145,383.177294000001
run,379.5787649999984,384.081941000004
run,380.48838400000386,384.98661600000196
run,381.39813400000276,385.89125200000126
run,382.30276700000104,386.7959340000016
run,383.20744600000035,387.70059200000105
run,384.11209300000337,388.605263999998
run,385.016767000001,389.5098999999973
run,385.9214030000003,390.41459300000133
run,386.82608600000094,391.3192560000025
run,387.7307440000004,392.22390799999994
run,388.63541599999735,393.12857700000313
run,389.54008199999953,394.03322099999787
run,390.44474400000036,394.93789200000174
run,391.3493959999978,395.8425639999987
run,392.2540599999993,396.7471910000022
run,393.1587290000025,397.65187600000354
run,394.06337200000416,398.5565429999988
run,394.96804300000076,399.461215000003
run,395.8727149999977,400.36583200000314
run,396.7773720000041,401.27049599999737
run,397.6820280000029,402.1751839999997
run,398.5866939999978,403.0798189999987
run,399.491366000002,403.98447999999917
run,400.3959840000025,404.8891500000027
run,401.30064700000366,405.7937949999978
run,402.20533499999874,406.6984720000037
run,403.10997099999804,407.60308700000314
run,404.0146319999985,408.50776100000076
run,404.91930200000206,409.4124520000041
run,405.82394600000407,410.31708400000207
run,406.7286230000027,411.2217280000041
run,407.63326799999777,412.126403000002
run,408.5379119999998,413.03106000000116
run,409.44260300000315,413.93570799999725
run,410.3472469999979,414.84038899999723
run,411.25188000000344,415.74505900000077
run,412.1565550000014,416.64969500000007
run,413.0612420000034,417.5543770000004
run,413.96585900000355,418.4590010000029
run,414.87054100000387,419.3636750000005
run,415.7752110000001,420.2683380000017
run,416.6798459999991,421.172983000004
run,417.5845279999994,422.0776560000013
run,418.4891819999975,422.98227100000076
run,419.39382599999954,423.8869360000026
run,420.2984890000007,424.79158299999835
run,421.2031350000034,425.69625700000324
run,422.10780800000066,426.60590100000263
run,423.0124219999998,427.5105570000014
run,423.91708700000163,428.42027699999744
run,424.82176400000026,429.32490900000266
run,425.72640800000227,430.234583999998
run,426.6360829999976,431.1392300000007
run,427.5407090000008,432.04389600000286
run,428.45042800000374,432.94855400000233
run,429.3550909999976,433.85319600000366
run,430.26473599999736,434.75786099999823
run,431.1694120000029,435.6625189999977
run,432.0740470000019,436.5722119999991
run,432.97870500000136,437.4768519999998
run,433.8833470000027,438.38152999999875
run,434.78801199999725,439.2861929999999
run,435.69267100000434,440.1908320000002
run,436.60236299999815,441.0955010000034
run,437.507034000002,442.00011800000357
run,438.4116819999981,442.9048019999973
run,439.3163449999993,443.8094459999993
run,440.22098299999925,444.71406600000046
run,441.12565200000245,445.6187609999979
run,442.0302690000026,446.5233999999982
run,442.9349530000036,447.4280409999992
run,443.83959799999866,448.33267300000443
run,444.7442480000027,449.2373460000017
run,445.6489120000042,450.1420070000022
run,446.55355099999724,451.04662700000335
run,447.45819199999823,451.9512959999993
run,448.3628250000038,452.8559410000016
run,449.26749800000107,453.7606159999996
run,450.1721580000012,454.66526700000395
run,451.0768089999983,455.569908999998
run,451.98144799999864,456.4745519999997
run,452.88609200000064,457.37918499999796
run,453.7907669999986,458.2888660000026
run,454.695418000003,459.1985459999996
transition,455.6000600000043,460.1082200000019
transition,456.50470399999904,461.0128659999973
run,457.4093490000014,461.9225440000009
run,458.3190170000016,462.8271969999987
run,459.22872800000187,463.7318710000036
run,460.1383710000009,464.63652
run,461.04301800000394,465.54115900000033
run,461.95269499999995,466.4458070000037
run,462.85737900000095,467.3504699999976
run,463.7620220000026,468.25512600000366
run,464.66667099999904,469.15977199999907
run,465.5713109999997,470.0644160000011
run,466.4759580000027,470.96907900000224
run,467.3806210000039,471.87372100000357
run,468.285278000003,472.7783610000042
run,469.1899239999984,473.6830370000025
run,470.0945670000001,474.5876750000025
run,470.9992609999972,475.4923510000008
run,471.9038720000026,476.39698399999907
transition,472.8085130000036,477.30661800000235
transition,473.7131890000019,478.21130899999844
transition,474.6178260000015,479.12098700000206
transition,475.5225019999998,480.02563100000407
run,476.42713200000435,480.93527700000413
run,477.3367999999973,481.83993799999735
run,478.24145999999746,482.74458500000037
run,479.1511380000011,483.649258999998
run,480.05578400000377,484.55390199999965
run,480.9654589999991,485.458547000002
run,481.87008900000365,486.36321000000316
run,482.77473699999973,487.26785499999824
run,483.67941099999734,488.17251399999805
run,484.5840529999987,489.0771359999999
run,485.4887280000039,489.9818200000009
run,486.3933610000022,490.88646300000255
run,487.2980069999976,491.7961520000026
run,488.2026659999974,492.7007880000019
run,489.1072869999989,493.61047900000267
run,490.0119709999999,494.52016300000105
run,490.9166150000019,495.42482700000255
run,491.82630300000164,496.339512999999
run,492.73093900000094,497.2542360000007
run,493.64063100000203,498.15888200000336
run,494.5503450000033,499.0735700000005
run,495.4549610000031,499.9782500000001
run,496.369663999998,500.88288199999806
run,497.28438800000004,501.78755300000194
run,498.1890330000024,502.6922190000041
run,499.10372199999983,503.59688099999767
run,500.0084019999995,504.50156000000425
run,500.91303300000436,505.4062239999985
run,501.81770400000096,506.3108890000003
run,502.72237000000314,507.215575000002
run,503.6270330000043,508.1202600000033
run,504.5317120000036,509.0249200000035
run,505.43637599999784,509.9296069999982
transition,506.3410409999997,510.83925199999794
run,507.24575700000423,511.743908000004
run,508.15041100000235,512.6485709999979
run,509.05507200000284,513.5532420000018
run,509.9597589999976,514.4579200000007
run,510.8694340000002,515.3625830000019
run,511.774089999999,516.2672700000039
run,512.6787210000039,517.1719000000012
run,513.5833930000008,518.0765749999991
transition,514.4880709999998,518.9812470000033
transition,515.3927350000013,519.890926
transition,516.2974220000033,520.8006000000023
transition,517.2020820000034,521.7052570000014
transition,518.1067259999982,522.6149700000024
transition,519.0113980000024,523.5196149999974
run,519.9210779999994,524.4242779999986
run,520.8307520000017,525.3289490000025
run,521.7354390000037,526.2385849999991
transition,522.6451210000014,527.1483290000033
transition,523.5497660000037,528.057977000004
transition,524.4544289999976,528.9676810000019
transition,525.3591000000015,529.8723630000022
transition,526.2687670000014,530.777022000002
transition,527.1784810000026,531.6816870000039
transition,528.088128000003,532.5863480000044
transition,528.9978620000038,533.4909879999977
transition,529.9025150000016,534.400655999998
transition,530.8071740000014,535.3103649999975
transition,531.7118390000032,536.2150550000006
transition,532.6165000000037,537.1247179999991
transition,533.521139000004,538.0293749999983
transition,534.4358730000022,538.9391010000036
transition,535.3405170000042,539.84375
transition,536.2452059999996,540.7484299999996
transition,537.1548689999981,541.6530639999983
transition,538.0595259999973,542.567793000002
transition,538.9692520000026,543.4724560000031
transition,539.8739019999994,544.3771019999986
transition,540.778581999999,545.2817760000034
transition,541.6832460000005,546.1864570000034
transition,542.597944000001,547.0911390000037
transition,543.5026209999996,547.9958370000022
transition,544.4072539999979,548.9005450000041
transition,545.3119280000028,549.8052820000012
transition,546.216637999998,550.7099630000012
transition,547.1212910000031,551.6146910000025
transition,548.0259880000012,552.519432000001
transition,548.930726999999,553.4241259999981
transition,549.8354330000002,554.3288529999991
transition,550.7401140000002,555.2335529999982
transition,551.6448430000019,556.138297999998
transition,552.5495840000003,557.0430049999995
transition,553.4542770000044,557.9527060000037
run,554.3590039999981,558.8624810000038
transition,555.2637039999972,559.7672020000027
transition,556.1684490000043,560.6719190000003
transition,557.0731559999986,561.576648000002
run,557.9828879999986,562.4813409999988
transition,558.8926629999987,563.3860280000008
transition,559.7973530000017,564.2907199999972
transition,560.7021010000026,565.1954380000025
transition,561.606799000001,566.1001249999972
transition,562.5114860000031,567.0048079999979
transition,563.4161789999998,567.9094990000012
transition,564.3208710000035,568.814191999998
transition,565.2255900000018,569.7188929999975
transition,566.1302760000035,570.6235589999997
transition,567.0349900000001,571.5282240000015
transition,567.9396510000006,572.4329169999983
transition,568.8443430000043,573.337615000004
transition,569.7490440000038,574.242293000003
transition,570.6537099999987,575.1469920000018
transition,571.5583750000005,576.0516819999975
transition,572.4630689999976,576.9563560000024
transition,573.367766000003,577.8610479999988
transition,574.2724450000023,578.7657289999988
transition,575.1771430000008,579.6704069999978
transition,576.0818639999998,580.5750980000012
transition,576.9865080000018,581.4797610000023
transition,577.8912290000007,582.3844660000032
transition,578.7958809999982,583.2891369999998
transition,579.700589,584.1937939999989
transition,580.6052490000002,585.0985020000007
transition,581.5099120000013,586.0031680000029
transition,582.4146170000022,586.9078759999975
transition,583.3192879999988,587.8125440000003
transition,584.2239760000011,588.7172070000015
transition,585.1286540000001,589.6219150000034
transition,586.0333200000023,590.5265779999972
transition,586.9380270000038,591.4312680000003
transition,587.8426949999994,592.3359429999982
bike,588.7473890000037,593.2406039999987
bike,589.6520660000024,594.1453140000012
bike,590.5567260000025,595.0499800000034
bike,591.4614199999996,595.9546530000007
bike,592.3660939999972,596.8593430000037
transition,593.2707549999977,597.764022000003
transition,594.1754660000006,598.6686879999979
transition,595.0801320000028,599.5733790000013
transition,595.984805,600.4780420000025
transition,596.8894940000027,601.3827000000019
transition,597.794173000002,602.2874090000041
transition,598.6988399999973,603.1920800000007
transition,599.6035300000003,604.0967400000009
bike,600.5081930000015,605.0014569999985
bike,601.412851000001,605.9061169999986
transition,602.3175600000031,606.8107840000011
transition,603.2222309999997,607.7154749999972
transition,604.1268909999999,608.6201599999986
transition,605.0316089999978,609.524854000003
transition,605.936268999998,610.4295219999985
transition,606.8409660000034,611.3341809999984
bike,607.7456260000035,612.2388920000012
bike,608.6503119999979,613.1435710000005
bike,609.555005000002,614.0482540000012
bike,610.4596729999976,614.9529170000023
transition,611.3643319999974,615.8575889999993
transition,612.2690430000002,616.7623050000038
